,hsa-let-7a-5p,hsa-let-7b-3p,hsa-let-7c-5p,hsa-miR-106b-5p,hsa-miR-10a-5p,hsa-miR-1180-3p,hsa-miR-1224-3p,hsa-miR-1245a,hsa-miR-125a-3p,hsa-miR-1260a,hsa-miR-1271-5p,hsa-miR-1273f,hsa-miR-1292-3p,hsa-miR-1294,hsa-miR-140-5p,hsa-miR-147b,hsa-miR-148b-3p,hsa-miR-152-5p,hsa-miR-153-3p,hsa-miR-1537-3p,hsa-miR-155-3p,hsa-miR-186-5p,hsa-miR-1911-5p,hsa-miR-192-5p,hsa-miR-193b-5p,hsa-miR-196a-5p,hsa-miR-197-3p,hsa-miR-200b-5p,hsa-miR-200c-5p,hsa-miR-202-5p,hsa-miR-203b-3p,hsa-miR-205-3p,hsa-miR-2052,hsa-miR-2053,hsa-miR-208a-5p,hsa-miR-2113,hsa-miR-2115-3p,hsa-miR-212-3p,hsa-miR-217,hsa-miR-218-2-3p,hsa-miR-224-5p,hsa-miR-2355-3p,hsa-miR-26a-5p,hsa-miR-29a-3p,hsa-miR-302e,hsa-miR-3074-3p,hsa-miR-30c-5p,hsa-miR-31-5p,hsa-miR-3129-5p,hsa-miR-3135b,hsa-miR-3138,hsa-miR-3150a-5p,hsa-miR-3150b-3p,hsa-miR-3159,hsa-miR-3162-3p,hsa-miR-3162-5p,hsa-miR-3164,hsa-miR-3168,hsa-miR-3180,hsa-miR-3184-5p,hsa-miR-3188,hsa-miR-33b-3p,hsa-miR-3606-5p,hsa-miR-3616-3p,hsa-miR-3651,hsa-miR-3656,hsa-miR-3663-5p,hsa-miR-3667-5p,hsa-miR-3680-5p,hsa-miR-3681-5p,hsa-miR-3683,hsa-miR-3689a-5p,hsa-miR-369-3p,hsa-miR-378f,hsa-miR-378g,hsa-miR-383-3p,hsa-miR-3925-5p,hsa-miR-3929,hsa-miR-3934-3p,hsa-miR-3938,hsa-miR-3976,hsa-miR-411-3p,hsa-miR-423-3p,hsa-miR-4254,hsa-miR-4268,hsa-miR-4295,hsa-miR-4321,hsa-miR-4433b-3p,hsa-miR-4447,hsa-miR-4496,hsa-miR-4510,hsa-miR-4532,hsa-miR-4633-3p,hsa-miR-4646-3p,hsa-miR-4650-3p,hsa-miR-4653-3p,hsa-miR-466,hsa-miR-4661-5p,hsa-miR-4662a-3p,hsa-miR-4665-3p,hsa-miR-4669,hsa-miR-4671-5p,hsa-miR-4678,hsa-miR-4684-5p,hsa-miR-4687-3p,hsa-miR-4706,hsa-miR-4713-3p,hsa-miR-4716-3p,hsa-miR-4746-3p,hsa-miR-4771,hsa-miR-4789-5p,hsa-miR-4798-5p,hsa-miR-484,hsa-miR-495-3p,hsa-miR-5007-5p,hsa-miR-500a-5p,hsa-miR-500b-3p,hsa-miR-502-5p,hsa-miR-504-3p,hsa-miR-508-5p,hsa-miR-5094,hsa-miR-5100,hsa-miR-517-5p,hsa-miR-518c-3p,hsa-miR-518f-5p,hsa-miR-519c-3p,hsa-miR-520b,hsa-miR-520c-3p,hsa-miR-525-3p,hsa-miR-545-3p,hsa-miR-548ai,hsa-miR-548ao-3p,hsa-miR-548ap-5p,hsa-miR-548aq-5p,hsa-miR-548m,hsa-miR-550a-5p,hsa-miR-5583-3p,hsa-miR-5586-3p,hsa-miR-5587-5p,hsa-miR-561-3p,hsa-miR-561-5p,hsa-miR-567,hsa-miR-5680,hsa-miR-5681a,hsa-miR-5692a,hsa-miR-5692c,hsa-miR-570-5p,hsa-miR-5705,hsa-miR-574-5p,hsa-miR-579-5p,hsa-miR-585-3p,hsa-miR-596,hsa-miR-6074,hsa-miR-6077,hsa-miR-617,hsa-miR-648,hsa-miR-6510-3p,hsa-miR-6513-3p,hsa-miR-665,hsa-miR-6716-5p,hsa-miR-6723-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-6744-3p,hsa-miR-6746-5p,hsa-miR-6768-3p,hsa-miR-6778-5p,hsa-miR-6792-5p,hsa-miR-6795-3p,hsa-miR-6810-3p,hsa-miR-6821-3p,hsa-miR-6822-3p,hsa-miR-6824-3p,hsa-miR-6846-3p,hsa-miR-6858-5p,hsa-miR-6861-3p,hsa-miR-6865-3p,hsa-miR-6868-3p,hsa-miR-6871-3p,hsa-miR-6874-3p,hsa-miR-6883-3p,hsa-miR-6885-5p,hsa-miR-6886-5p,hsa-miR-6893-5p,hsa-miR-7114-3p,hsa-miR-759,hsa-miR-769-3p,hsa-miR-769-5p,hsa-miR-7704,hsa-miR-802,hsa-miR-8081,hsa-miR-8088,hsa-miR-873-5p,hsa-miR-875-3p,hsa-miR-877-3p,hsa-miR-887-3p,hsa-miR-92a-3p,hsa-miR-93-3p,hsa-miR-940,hsa-miR-95-3p,Disese Group
sample_25,1858171.88,2626.0,144758.33,519.5,6.0,4529.5,199.5,0.0,727.67,0.25,576.0,0.0,0.0,51.5,12782.5,49.5,103705.0,11.0,7244.0,30.0,0.0,31526.92,7.0,135796.08,565.0,6.0,2607.83,21.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,24.5,341.5,5968.0,63.0,181.0,81.0,944099.46,829992.91,0.0,12.5,292987.41,23950.42,1.0,0.0,3.5,8.0,8.0,2.0,1.0,0.0,9.0,0.0,0.0,2411.75,5.0,8.0,0.0,7.0,3.0,0.0,5.0,0.0,1.0,16.0,0.0,0.0,3617.0,0.67,9.0,82.0,0.0,10.0,1.0,9.0,0.0,214.0,2411.75,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.0,12.42,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,46.0,1230.92,350.0,0.0,133.83,23.0,29.33,0.0,5.0,1.0,0.0,3.0,24.5,1.0,0.0,1.83,1.83,0.0,19.17,0.0,0.0,0.0,2.67,23.5,4.66,0.0,18.5,0.0,1.5,28.5,0.0,10.0,0.0,0.0,0.0,0.0,0.33,0.0,26.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,20.0,0.0,41.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,1.0,3.0,1.0,6.25,2.0,272.67,2.0,77.0,82.5,0.0,1.0,0.0,7.0,0.0,1946.5,13602.58,10.67,0.0,0.0,0.0,3092.92,0.0,43.17,809.0,46088.34,425.0,0.0,36399.25,0
sample_26,979381.07,1422.75,80560.33,264.0,67.0,1372.0,97.0,0.0,299.0,0.0,174.0,0.0,0.0,17.5,8028.5,23.0,56758.67,7.0,6058.66,14.0,0.0,15481.58,5.0,79849.58,265.5,8.5,922.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,124.5,1838.0,35.0,60.0,45.5,491347.98,469603.17,0.0,6.5,166237.25,15351.75,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,857.5,4.0,3.0,0.0,5.0,0.0,0.25,2.0,0.0,1.0,11.0,0.0,0.0,2963.5,0.0,2.0,46.0,1.0,5.0,0.0,0.0,0.0,218.0,857.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,3.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,27.0,404.25,336.0,0.0,71.5,13.0,23.0,1.0,3.0,1.0,0.0,0.99,16.5,0.0,2.0,1.0,1.0,0.0,14.17,0.0,0.0,0.0,0.75,5.0,3.34,0.0,7.0,0.0,2.5,20.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.33,0.0,20.25,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,125.92,0.0,55.0,39.5,0.0,0.0,0.0,0.0,0.0,870.0,7489.92,3.0,0.0,0.0,0.0,2170.75,0.0,14.75,342.0,16076.66,185.0,1.0,19040.58,0
sample_27,885663.77,1481.08,73136.42,218.0,9.0,2920.0,93.0,0.0,408.67,0.0,199.5,0.0,0.0,18.0,5476.5,17.0,41747.83,3.0,2459.34,16.0,0.0,16047.42,9.0,66052.75,367.0,4.0,1644.33,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,118.5,1844.5,32.0,130.0,23.0,384780.16,280760.83,0.0,3.5,129844.41,14800.0,6.0,0.0,5.0,2.5,2.5,0.0,0.0,0.0,1.0,0.67,0.0,1539.29,4.0,5.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,1659.5,0.0,5.08,19.0,2.0,13.0,2.0,4.0,0.0,75.0,1539.29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,10.67,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,31.0,856.08,181.0,0.0,48.5,8.0,8.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.33,1.33,0.0,10.5,0.0,0.0,0.0,0.92,23.0,3.34,0.0,10.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,36.5,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.33,0.0,19.75,0.0,2.5,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,109.83,2.0,27.0,37.0,0.0,0.0,0.0,2.5,0.0,1154.5,5279.33,9.67,0.0,0.0,0.0,1109.33,0.0,37.0,424.0,22516.34,234.0,0.0,16431.17,0
sample_28,918971.09,1465.25,96025.33,238.5,12.5,2470.0,87.5,0.0,370.33,0.0,188.5,0.0,0.0,26.0,5507.0,5.0,37463.33,7.0,2485.5,9.0,0.0,18775.0,7.0,58080.08,216.5,179.5,1255.5,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,130.0,1397.0,25.0,228.0,29.0,355511.16,315370.67,0.0,5.0,129408.16,15738.83,2.0,0.0,2.5,5.0,5.0,1.0,0.0,0.0,1.0,1.83,0.0,1060.08,0.0,5.0,0.0,5.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,1846.25,0.0,2.75,35.0,1.0,11.0,2.0,1.0,0.0,54.5,1060.08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,30.0,545.83,189.0,0.0,46.0,12.0,6.0,0.0,3.0,2.0,0.0,0.0,7.5,0.0,0.0,0.33,0.33,0.0,16.0,0.0,0.0,0.0,1.5,12.0,2.34,0.0,8.0,0.0,3.0,18.5,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.33,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,5.5,0.0,1.0,2.0,1.0,1.0,3.75,1.0,109.17,2.0,38.0,35.0,0.0,0.25,0.0,1.5,0.0,815.33,5125.83,3.33,0.0,0.0,0.0,1395.75,0.0,32.75,331.0,19804.66,202.0,0.0,14972.17,0
sample_29,876441.95,1335.75,62264.92,196.5,10.0,2372.5,201.0,0.0,392.33,0.0,233.0,0.0,0.0,12.0,5618.0,21.0,43825.33,1.0,3017.66,11.0,0.0,16894.33,9.0,62849.08,413.0,9.0,1863.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,180.0,1706.5,37.0,125.0,26.0,420312.66,304562.83,0.0,7.0,142587.34,15040.0,1.0,0.0,6.0,3.5,3.5,1.0,0.0,0.0,2.0,1.92,0.0,1402.25,5.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,13.0,0.0,0.0,1625.5,0.0,2.25,40.0,2.0,6.5,1.33,5.0,0.0,80.0,1402.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,26.0,415.33,260.0,0.0,50.0,11.0,21.0,0.0,0.0,0.0,0.25,0.99,4.0,0.0,1.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,3.5,4.08,0.0,18.0,0.0,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.33,1.0,11.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,5.08,1.0,107.33,0.0,38.0,35.0,0.0,3.0,0.0,5.5,0.0,1061.0,6217.0,3.33,0.0,0.0,0.0,1170.0,0.0,52.5,379.0,18811.5,199.0,1.0,18037.83,0
sample_30,1666436.36,558.25,170163.0,495.5,8.0,5736.5,105.5,0.0,435.17,0.0,539.83,0.0,0.0,40.25,5565.0,16.0,43942.17,3.0,1283.84,19.0,0.0,9636.5,28.0,48875.92,244.0,10.66,2416.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,209.0,3694.0,22.0,38.0,42.5,939717.16,312831.5,0.0,12.25,96358.67,29867.08,3.0,0.0,11.0,5.5,5.5,8.0,0.0,0.0,3.0,0.0,0.0,3124.71,6.0,3.0,0.0,4.0,0.0,0.0,10.0,0.0,2.0,10.0,0.0,0.0,1618.0,0.0,14.08,16.0,2.0,1.0,0.0,6.0,0.0,43.0,3124.71,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,18.5,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,19.0,3665.42,602.0,0.0,107.0,16.0,27.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,0.33,0.33,0.0,3.0,0.5,0.0,0.0,0.25,8.0,5.34,0.0,8.0,1.0,0.0,4.0,0.0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,7.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.08,0.0,15.0,0.0,4.5,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,3.0,7.0,1.0,56.67,3.0,30.0,60.5,1.0,2.0,0.0,5.5,0.0,1317.0,8969.33,10.33,0.0,0.0,0.0,843.83,0.0,60.25,540.0,45076.66,383.0,5.0,13559.33,0
sample_31,1427316.47,1174.5,134636.83,245.5,9.0,2226.5,47.0,0.0,348.83,0.0,302.0,0.0,0.0,41.0,5683.25,20.0,47344.75,8.0,1749.5,11.0,0.0,14831.0,20.0,56916.75,237.0,56.0,1126.67,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.5,140.0,3832.0,37.0,115.0,38.5,570902.48,452170.33,0.0,7.0,112473.34,20810.92,0.0,0.0,6.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,1293.87,7.0,1.0,0.0,3.0,1.0,0.0,30.0,0.0,0.0,5.0,0.0,0.0,1488.0,1.0,5.75,11.0,0.0,3.0,1.0,2.0,0.0,82.0,1293.87,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.0,8.33,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,2281.83,182.0,0.0,67.5,14.0,16.0,1.0,3.0,0.0,0.25,0.99,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.25,10.5,2.08,0.0,4.0,0.0,2.5,17.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,10.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.5,0.0,53.67,1.0,41.0,36.0,0.0,1.0,0.0,1.0,0.0,805.0,6503.75,7.67,0.0,0.0,0.0,1330.42,0.0,14.75,368.0,28221.66,225.0,3.0,12944.33,0
sample_32,694334.55,467.75,64745.75,214.5,13.0,1830.0,17.0,0.0,145.17,0.0,213.67,0.0,0.0,12.5,3497.5,10.0,38422.5,3.5,1008.84,7.0,0.0,8812.83,6.0,41984.83,60.0,9.0,602.5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,84.0,2064.0,19.0,65.0,14.5,359765.48,270564.25,0.0,4.0,63475.66,12307.5,2.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,1.5,0.0,0.0,822.25,6.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,833.75,0.0,5.08,14.0,0.0,2.33,0.0,2.0,0.0,10.0,820.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,429.25,82.0,0.0,36.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.33,10.83,1.66,0.0,2.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,22.0,24.0,0.0,1.0,0.0,0.0,0.0,443.0,3265.17,3.67,0.0,0.0,0.0,546.17,0.0,9.0,214.0,15707.5,119.33,3.0,7827.33,0
sample_33,1153565.45,581.5,84306.08,155.5,32.0,2793.0,94.0,0.0,273.83,0.0,187.5,0.0,2.0,18.0,7652.5,11.0,42421.0,3.0,990.16,7.0,0.0,6194.83,2.0,63788.92,220.0,13.0,722.5,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,15.5,57.5,1761.5,11.0,187.0,14.0,357101.16,276555.33,0.0,3.5,66189.66,9074.0,0.0,0.0,1.0,1.5,1.5,2.0,0.0,1.0,3.0,0.0,0.0,1366.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,926.5,0.0,4.0,11.0,0.0,5.0,1.0,2.0,0.0,16.0,1366.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.67,0.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,46.0,397.5,156.0,0.0,16.0,6.0,4.0,2.0,0.0,0.0,0.25,0.0,10.0,0.0,0.0,0.67,0.67,0.0,0.5,0.0,0.0,0.0,0.5,12.0,3.0,0.0,4.0,2.0,2.5,9.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.33,0.0,9.25,0.0,4.0,0.0,2.0,0.0,0.5,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.5,3.0,68.17,0.0,54.0,22.0,0.0,1.0,1.0,3.0,0.0,1229.0,3694.83,8.33,0.0,0.0,0.0,704.58,0.0,20.0,182.0,22580.0,86.0,1.0,19614.83,0
sample_34,1156942.33,312.5,87267.5,108.0,11.0,4221.0,17.5,0.0,300.42,0.0,235.0,0.0,0.0,11.0,7627.0,13.0,49367.33,7.0,1039.5,7.0,0.0,6658.75,11.0,54646.0,170.0,12.0,569.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,101.0,1858.5,20.0,133.0,33.5,391132.32,329310.17,0.0,4.5,54513.0,6910.5,1.0,0.0,5.0,2.5,2.5,5.0,1.0,0.0,3.0,0.0,0.0,3123.0,0.0,5.0,0.0,3.0,2.0,0.25,8.0,1.0,5.0,5.0,0.0,0.0,2216.0,0.33,12.33,23.0,1.0,7.0,2.0,3.0,0.0,38.0,3123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,5.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1786.42,128.5,0.0,32.5,17.5,12.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.67,1.67,0.0,3.0,0.33,0.0,0.0,0.5,7.0,3.16,0.0,4.0,0.0,0.0,8.5,0.0,16.0,0.0,0.0,0.0,0.33,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,44.5,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.33,2.0,0.0,118.33,0.0,50.0,24.5,1.0,0.0,0.0,0.5,0.0,1752.0,4172.0,8.33,0.0,0.0,0.0,675.0,0.0,4.0,214.0,40640.84,140.0,0.0,14850.83,0
sample_35,1061832.11,1171.25,82160.42,282.67,13.0,2342.0,66.08,0.0,289.67,0.0,259.0,0.0,0.0,20.0,6727.5,18.0,48936.17,4.5,2416.16,11.0,0.0,12640.08,6.0,64480.33,161.0,6.0,1050.83,14.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,13.5,156.0,2916.58,17.0,149.0,31.75,404816.66,360357.83,0.0,4.5,126423.84,9703.0,3.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,1.33,0.33,0.0,1085.08,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,8.5,0.0,0.0,1633.0,0.33,6.0,22.0,1.0,4.0,1.0,0.0,0.0,86.5,1085.08,7.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.25,0.0,7.83,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,1035.5,210.0,0.0,44.0,18.0,11.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.67,0.67,0.0,8.0,0.0,0.0,0.0,0.75,11.0,2.34,0.0,4.0,1.0,0.5,16.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,5.0,0.0,18.25,0.0,3.0,0.0,0.0,0.0,0.0,1.5,3.0,6.0,1.0,2.0,1.0,0.0,0.0,2.83,0.0,140.67,2.0,33.0,29.83,0.0,0.0,0.0,1.0,0.0,927.33,5050.33,8.33,0.0,0.0,0.0,1079.5,0.0,18.0,297.0,22246.84,187.0,1.0,17941.33,0
sample_36,1252890.32,1405.25,105970.83,228.5,7.0,2603.0,96.5,0.0,387.17,0.0,238.5,0.0,0.0,23.5,6746.33,28.0,45366.58,8.5,2212.0,11.0,0.0,15167.25,6.0,58104.92,198.0,9.0,1120.5,26.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,102.0,1487.0,16.0,282.0,43.0,411492.66,361609.92,0.0,7.5,144325.84,12226.0,5.0,0.0,3.0,1.5,1.5,1.0,0.0,0.0,2.0,0.83,0.0,1272.88,9.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1592.33,0.0,3.25,55.0,1.0,5.0,1.0,1.0,0.0,22.0,1272.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,5.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,402.92,169.0,0.0,51.0,19.0,14.0,0.0,8.0,3.0,0.0,0.0,7.5,2.0,0.0,0.67,0.67,0.0,11.0,0.67,0.0,0.0,0.33,10.33,3.5,0.0,5.0,1.0,2.5,19.5,0.0,13.0,1.0,0.0,0.0,0.67,1.33,0.0,7.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,4.75,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.75,2.0,136.17,3.0,54.0,52.0,1.0,0.0,0.0,0.0,0.0,1043.0,5479.33,5.33,0.0,0.0,0.0,1166.33,0.0,16.25,293.0,24333.84,174.0,3.0,19516.92,0
sample_37,1672968.6,603.75,244416.25,407.5,17.0,3929.0,16.0,0.0,354.5,0.0,473.0,0.0,0.0,31.5,4826.0,15.0,31653.0,8.5,1159.84,12.0,0.0,11484.92,45.0,40491.83,177.0,97.0,1538.0,27.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,9.5,150.5,2971.0,18.0,475.0,36.0,957376.32,329443.17,0.0,13.5,89330.34,49333.33,6.0,0.0,5.5,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2379.58,7.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2243.83,0.0,10.42,12.0,4.5,4.0,1.0,2.0,0.0,20.5,2379.58,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.17,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,49.0,2083.0,560.0,0.0,102.75,15.5,25.0,3.0,10.0,1.0,0.0,0.0,3.5,0.0,2.0,0.33,0.33,0.0,6.5,0.0,0.0,0.0,1.58,0.0,0.92,0.0,4.0,1.5,0.5,10.5,0.0,7.0,0.0,0.0,0.0,0.0,0.33,0.0,7.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.92,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,49.67,1.0,20.0,44.0,0.0,0.0,0.0,0.0,0.0,1049.5,5900.83,11.0,0.0,0.0,0.0,541.0,0.0,8.0,450.0,32970.66,316.0,6.0,12870.83,0
sample_38,1971327.19,554.25,245438.83,383.5,32.0,10198.5,48.5,0.0,385.17,0.0,603.83,0.0,0.0,28.0,4570.0,5.5,44660.33,5.5,849.0,7.0,0.0,10304.33,13.0,46535.25,186.0,337.5,2290.83,45.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,209.5,3650.33,11.0,122.0,36.5,1073443.82,310049.83,0.0,14.5,74905.5,30070.25,7.0,0.0,6.0,4.5,4.5,3.0,0.0,0.0,8.0,0.58,0.0,3968.87,31.0,3.0,0.0,5.0,2.0,0.0,7.0,0.0,1.0,5.0,1.0,0.0,1750.0,0.0,16.5,16.0,2.0,5.0,0.0,8.0,0.0,30.0,3968.87,4.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.58,0.0,14.83,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,47.0,4606.33,375.0,0.0,117.25,27.0,21.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.25,0.25,0.0,4.0,0.67,0.0,0.0,1.67,8.0,3.16,0.0,6.5,0.0,0.5,10.5,0.0,7.0,0.0,0.0,0.0,0.67,0.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.25,0.0,10.75,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,3.0,0.0,3.5,0.0,130.33,0.0,39.0,83.5,0.0,0.0,0.0,3.33,0.0,1054.0,5659.33,16.33,1.0,0.0,0.0,562.5,0.0,45.25,324.0,71566.16,443.75,5.0,12968.67,0
